"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","433","When user login to app click on transferi","","Tue Oct 22 23:53:47 IST 2024","passed","Tue Oct 22 23:53:47 IST 2024","","The Internet Guinea Pig Website: Terceros Transaction flow for USD to USD","",""
"","0","hook:","","Tue Oct 22 23:53:35 IST 2024","failed","Tue Oct 22 23:53:35 IST 2024","","","",""
"","1293","Then click on continue button","","Tue Oct 22 23:53:46 IST 2024","passed","Tue Oct 22 23:53:47 IST 2024","","The Internet Guinea Pig Website: Terceros Transaction flow","",""
"","1979","Then Enter descriptions","","Tue Oct 22 23:53:44 IST 2024","passed","Tue Oct 22 23:53:46 IST 2024","","The Internet Guinea Pig Website: Terceros Transaction flow","",""
"","599","Then click on Terceros button","","Tue Oct 22 23:53:47 IST 2024","passed","Tue Oct 22 23:53:48 IST 2024","","The Internet Guinea Pig Website: Terceros Transaction flow for USD to USD","",""
"","25716","When I login with jordyaponte and 321321","","Tue Oct 22 23:53:10 IST 2024","passed","Tue Oct 22 23:53:35 IST 2024","","The Internet Guinea Pig Website: As a user, I can log into the secure area","",""
"","930","Given I am on the login page","","Tue Oct 22 23:53:09 IST 2024","passed","Tue Oct 22 23:53:10 IST 2024","","The Internet Guinea Pig Website: As a user, I can log into the secure area","",""
"","758","Then select user selected account","","Tue Oct 22 23:53:36 IST 2024","passed","Tue Oct 22 23:53:37 IST 2024","","The Internet Guinea Pig Website: Terceros Transaction flow","",""
"","530","Then click on Terceros","","Tue Oct 22 23:53:36 IST 2024","passed","Tue Oct 22 23:53:36 IST 2024","","The Internet Guinea Pig Website: Terceros Transaction flow","",""
"","411","When successfully login click on transferi button","","Tue Oct 22 23:53:35 IST 2024","passed","Tue Oct 22 23:53:36 IST 2024","","The Internet Guinea Pig Website: Terceros Transaction flow","",""
"","1551","Then enter amount","","Tue Oct 22 23:53:42 IST 2024","passed","Tue Oct 22 23:53:44 IST 2024","","The Internet Guinea Pig Website: Terceros Transaction flow","",""
"","1","hook:","","Tue Oct 22 23:53:57 IST 2024","failed","Tue Oct 22 23:53:57 IST 2024","","","",""
"","1","hook:","","Tue Oct 22 23:53:47 IST 2024","failed","Tue Oct 22 23:53:47 IST 2024","","","",""
"","371","Then select  account","","Tue Oct 22 23:53:37 IST 2024","passed","Tue Oct 22 23:53:37 IST 2024","","The Internet Guinea Pig Website: Terceros Transaction flow","",""
"","4789","Then select benificiary","","Tue Oct 22 23:53:37 IST 2024","passed","Tue Oct 22 23:53:42 IST 2024","","The Internet Guinea Pig Website: Terceros Transaction flow","",""
"","348","Then select USD account","","Tue Oct 22 23:53:49 IST 2024","passed","Tue Oct 22 23:53:49 IST 2024","","The Internet Guinea Pig Website: Terceros Transaction flow for USD to USD","",""
"","490","Then enter USD amount","","Tue Oct 22 23:53:56 IST 2024","passed","Tue Oct 22 23:53:57 IST 2024","","The Internet Guinea Pig Website: Terceros Transaction flow for USD to USD","",""
"","800","Then select   user  account should be USD","","Tue Oct 22 23:53:48 IST 2024","passed","Tue Oct 22 23:53:49 IST 2024","","The Internet Guinea Pig Website: Terceros Transaction flow for USD to USD","",""
"","7254","Then select USD benificiary","","Tue Oct 22 23:53:49 IST 2024","passed","Tue Oct 22 23:53:56 IST 2024","","The Internet Guinea Pig Website: Terceros Transaction flow for USD to USD","",""
